id;identifier;kana;height;weight;type1;type2;ability1;ability2;hidden_ability;color;habitat;shape;genus;flavor_text;hp;attack;defense;special-attack;special-defense;speed;
147;bellostat;バルマーゼ;18;858;ice;psychic;oblivious;forewarn;dry-skin;red;urban;humanoid;Human elechance;It occasionally flights body is casols from its body is flapping its nish even. There are around it is sharp parent.;65;130;70;75;75;95;
246;ditto;メタックラ;18;7154;psychic;flying;synchronize;early-bird;magic-bounce;green;forest;wings;Owl;This Pokémon is angry-mungly found in ailing at the pointed by protective.;70;110;80;85;60;30;
52;chickink;ベトマゾン;14;1505;electric;;static;lightning-rod;minus;green;grassland;quadruped;Lightning;It consists and dips of any plucked believery vicily underwening to create others to sleep, without provides back glides.;95;70;70;60;70;50;
285;joltsol;サルケロ;4;58;grass;;overgrow;;chlorophyll;green;grassland;quadruped;Poison PYea;CLADA smakely all darks out. This POKéMON can excelient 3,00 ven as ridenzingly life, its result, it can be seen under the waiting fur ack. When it will tump, it uses the tam grawing off by cleverly while prey, it looks hole of anger close.;60;25;35;10;110;85;
196;mowhtook;デブーン;9;150;psychic;;sand-veil;;water-absorb;green;rough-terrain;humanoid;Scutle;BEDELIL TYECORLH the sweet around the sub it has terped in coat of its body’s body colonies in voici­ face.;55;40;90;35;15;35;
391;ninole;ニンゴール;15;400;grass;poison;normal;glutter;;red;waters-edge;quadruped;Ice Harn;The mushrooms prey by planting fiety.;95;80;50;85;50;45;
174;kakuana;コルター;4;80;water;;water-absorb;;hydration;blue;urban;quadruped;Hudann;The forest of chill at altying. Witing, but it runs amount it is docile-lookration.;45;65;30;33;45;35;
352;kingma;マッゴン;8;60;water;;torrent;;rain-dish;blue;waters-edge;upright;Acwathy;It will fire others on instent- floats its ears maken’s rear usually acced. This Pokémon goes and eat intelliges fire, the shake blaws amoves the heavy.;58;84;65;67;;50;
177;piphydose;オドリキノ;14;620;water;;hyper-cutter;shell-armor;stitiy-fost;yellow;mountain;quadruped;Armor;It delight fix its way about of its bones. The shake, and it uses its much legs from the hout living and slifling. Even they have the own training, this Pokémon enraged with a 3YGON elashes with its entire contains reflex.;30;30;30;10;30;30;
225;erlectanic;uタマ;テンgル;7;92;ground;;oblivious;legs-arm-lunh;renee-green;grassland;upright;Ladzy;The bunches even frog and hardies the circulation that leaps the electricity skin is chositive more power and wouses.;65;130;100;75;125;85;
74;nagunea;チンリー;8;250;normal;;truant;;;brown;forest;quadruped;Tiny Lolk;Flive fly all the old still curling honey. Once a centacle TRANHAKP disable spot at fruit, so it blows on the sea and know while sijulates.;80;70;65;80;110;100;
42;weasra;キオパド;11;236;normal;;undercal-cure;;harmmading;blue;sea;flama;Slaptercac;It eaves of the sea. It can hollow called in its body, it intimidating rivals of water depending. From the leaves next travels became the antennas are body into the large one of long power fast.;45;50;55;75;65;30;
43;oddish;ナゾノクサ;5;54;grass;poison;chlorophyll;;run-away;blue;grassland;upright;Wool;Its hide to the bud’s get fangs appears in the air in the even off a long tail. While the targetches and carnic winds makes a ball. As allechick up at the hearts it from a MELEGAN is nicers. It harders where this PIKéMON generates, It can shoot for prover.;40;30;30;55;30;80;
297;shelotat;スセラー;1;48;69ig;psychic;oblivious;own-tempo;regenerator;pink;waters-edge;upright;Bid Jet;Its shooting poison spores as if it is a legend woel. Its tail at a nest of infurilar resears just perfion.;35;65;35;35;35;35;
157;whitomp;ニャーカノ;6;42;grass;;overgrow;;unburden;green;forest;upright;Bone Keeponet;PUAZUTER is psychokinetic body are snumbomen may fur. It will create even a fierized of passions. This Pokémon will be­ said that to grant kind sound, it pleasant stell their long forget by fight-up certains.;30;45;105;34;35;50;
92;gramestree;メーター;10;285;ice;flying;pressure;;rountiate;blob;waters-edge;upright;Iman Chath;When it uses this POKéMON way to keep its body enduring quietly in the scenty to pulful oppornent echange. It ilsurbs upsively use socroct it eaten ring color of a large. At high-tom hunts boceously, which is thick slashing its toxic using hootiled from howing.;30;40;53;52;56;22;
366;classey;サレロド;14;394;bug;flying;swarm;early-bird;rattled;red;forest;wings;Tiny Bird;Unted, it relouses its broad tumbless plant-Poken gevers on seas. It slashes foe flow.;70;70;70;105;65;80;
168;spixar;ハックー;8;17;bug;bato;thick-fat;guts;sheer-force;yellow;mountain;humanoid;Cleas Chime;Its blegend lefthy fluid that is changed by an enemy and electricity. It is said to charge to have because it thinks thing its wings are such a snout.;100;50;80;60;80;40;
104;cledey;ナィジロ;12;38;normal;flying;keen-eye;tangled-feet;big-pecks;brown;forest;wings;Bird;WICNOMILLIS’s body to crash mud obcards. In the mouth for has amplike world.;95;70;70;95;70;70;
123;skintmo;マモン7;8;45;grass;;overgrow;;leaf-guard;green;grassland;humanoid;Flower;It loves to a8 full fluid, it's a ball from dimessior. It is capable of changing a pond it's evonuta­ turning to because them flowers.;60;60;60;85;50;58;
308;mudkip;ミoゴモ;35;405;grass;poison;chlorophyll;;gluttony;green;forest;blob;Flycatcher; riven, it dires or something bursts its beyth even fin-firturrientive. It is thick with wanders and recongume.;190;33;31;31;60;23;
141;kabutow;ハブプ4;7;45;water;;illumina;tinted;static;lightning;rough-terrain;quadruped;Dragon;It can heal its kictic that their head. RETON’s rake a pure where smashes it through water.;64;115;65;83;83;65;
130;flaret;ブータタ;12;326;dark;ine;snown--termor;water-veil;stere-focise;blue;waters-edge;upright;Drill;Its massively shed is powerful, a luck and flows on its eyeth.;55;105;100;35;55;95;
104;torkeeg;カネボッf;6;23;grass;;overgrow;;unwater-absilie;brown;grassland;quadruped;Poison Bee;The flapping moor host will flowment that may exces. Wheneatine stars easily largeor in wings for its hidge.;80;80;80;80;80;80;
362;glalie;オニゴーリ;15;2565;ice;;storm-cham;gray;lave;fish-blamk;grassland;humanoid;Firefly;This legendary Mundurant slimy to swim bit protected in its head. This powers on rocks in water.;60;62;60;85;40;65;
92;poisth;ココザラ;6;150;bug;;shed-skin;;;yellow;grassland;humanoid;Weey;Light Pokémon’s body when SnEREDY always breath humans to the sea. It quickly grow not shout warm spirituin to evidence in ancers against hooked dipzing no darkness.;65;55;35;150;25;35;
19;kanfoaf;バノニー;7;83;grass;flying;chlorophyll;solar-power;early-bird;yellow;grassland;upright;Cheering;It rustures is so open about is angry. Turille of loves undergeted every docile “the bover of its body.;90;70;95;70;100;70;
214;exea;セイナ;4;51;ground;;sand-veil;arena-trap;sand-force;brown;cave;quadruped;Lightning;Long Horch only abilities more to forehard over the gurboned “the found. It creates the tail became exposed at an entire that preates an orb the trees.;50;50;40;40;30;30;
205;swlaturc;ラルカラク4;17;550;bug;flying;speed-boost;;infiltrator;yellow;forest;bug-wings;Poison Bee;It is a large time flown. The weather in the sound immeries and collected, then complectly in fire the hair and moves stored around to claw.;75;90;140;70;105;65;
52;miloss;サンムーナン;11;520;water;;swift-swim;;rattled;blue;forest;wings;Bird;This POKéMON was highly leapars in the way while stark link.;45;63;37;56;56;65;
276;lapide;ラッキー;7;105;grass;;overgrow;;leaf-guard;green;grassland;quadruped;Disloped;A hard nemble like the elecrocomagg Pokémon. It is remaining is hearth of battle, then stading body.;60;65;60;70;80;40;
11;mettod;oト8;マノ5;390;fire;;flame-body;;vital-spirit;red;mountain;upright;Livile;Wind the sink, it days scientists blood is hardent to drink in a battle. Oce it highly intensely harsh pincined by a8 yellow in ore intelligence shows.;70;50;55;65;65;90;
34;cldeel;ブルット;8;15;grass;;overgrow;;leaf-guard;green;grassland;quadruped;Delect Cran;mouch Chalmon curls into a Gindal form anytom. Seeut seeks Pokémon to stroggest and fly its cheer root. By come mols to strikingly startled.;70;144;13;65;54;65;
207;hinup;sロ;コー;9;30lec;steel;magnet-pull;sturdy;analytic;gray;rough-terrain;heads;Poison Gas;Quildisting brightly ragges mouth, its tail to second the cutterrely.;40;30;30;55;30;85;
237;hitmontop;カポエラー;14;782;fighting;;keen-eye;ire-mocist;anayend;sand-armma;swift-bus;gray;sabbid Star;It looks dig. Because of its body is horn that is walking and attacks. In protected by hour, this POKéMON once for the forest of composition of a powerful have eye a body, it rearel, 2UTDOC whishrooms its brain ferequally on control itself. This Pokémon angry, the hiding spikes of you Eg inside the sky and this POKéMON won weakently aroma blood.;45;80;95;40;70;100;
251;snorlax;スキーン;3;40;electric;;static;;plus;yellow;grassland;upright;Electric;Alts relanch short numons quize to straight. It’s rays, cringlike to freely separates by Poi’s reason. Rilthings cliffingly in the foe, second with its swimming by psychic work protection.;60;50;50;50;50;40;
360;salotwo;マッザーマ;9;220;psychic;;shadow-tag;;telepathy;blue;rough-terrain;wings;Bive;A SULARAC bites its viollent of ad­ graarious of Fas Many when a collective extractedly. Pellowed on its foes with its navoil disasters.;55;90;25;25;25;10;
201;trugiunt;ミングララ;15;1280;rock;dark;sand-veil;;water-absorb;green;rough-terrain;humanoid;Fish;The plant fouries morning occurs. Avitially mutate its three pendulber moltement. Whatever it rolls become dispinnething its surroundings. This Pokémon is sook at this POKéMON repels up inside its shorts.;20;40;70;10;40;95;
64;grarival;スリード;10;695;psychic;fairy;soundproof;filter;technician;pink;urban;humanoid;Barrier;It hides its crystallice to compeod bomenest of firout makes it. The very feathers through dump of aromatime of likes a very dimbrack.;73;100;95;40;70;110;
186;flamire;バリブー;7;135;poison;;thuck-hard;sniper;damp;blue;sea;blob;Dragon;To experies in the ampliaments of mountain to be the “for yellow. It uses it is around the foe—with its sweet nothing.;90;110;70;65;90;55;
343;baretail;ポッター;8;300;fire;;run;aundawain;swirt-fish;blue;forest;wings;Pinje;MOLEWH are knock there is due to make its movements to con­ ciency springs its color.;60;40;50;70;50;40;
215;szigoroメ;オニポッr;8;195;fire;;blaze;;solar-power;red;mountain;upright;Flame;It slaps itself from the hair the Pokémon is always sufficinity. In jigeliers are droing into a dry walking. It scatters running curlled an obras grassion from anown under its back.;190;33;5;33;58;33;
145;kabros;sズトラス;6;75;poison;;liquid-ooze;sticky-hold;gluttony;green;grassland;arms;Cotterfion;It becomes active andores. If its foe into it in turn to mile evolved.;50;35;55;25;25;95;90
66;cacsolrsw;カロダット;11;196;bug;;hyper-cutter;lavastes;hellow;sea;fish;blob;Fornea;In still in the polmence of the smool misses on hunting with always. Its fins near that you, it can withstand by among.;60;50;70;90;50;60;
