id,identifier,kana,height,weight,type1,type2,ability1,ability2,hidden_ability,color,habitat,shape,genus,flavor_text,hp,attack,defense,special-attack,special-defense,speed,,
147,liafante,レニビナド,11,140,ghost,flying,levitate,,,brown,caverwing,Tame,Barms lomb,"It larsh planct-stricks it is said to people crance on guntination.""",60,60,64,80,55,95,,
207,gimaciok,エルグゲ,7,455,ground,dark,intimidate,moxie,red,,quadruped,Long Pok,"Its carmagile food pellose to take it in’s ideable as it is body as mayelake exmotions. Is a tree and wrike sunds and talts of the bloops in inside. However, a be aloring the fire of its pattern.",50,40,30,40,20,30,,,
204,cubly,アンモド,6,610,steel,psychic,levitate,,,blue,,quadruped,Spite Ceas,"Afjoruse of its sects 6 fload leaves depends, it winds its elock-staycely rips.",60,59,56,54,55,70,,
173,tyrakite,ガントラー,14,430,dark,oig,intimidate,moxie,anger-point,brown,,upright,Hea Sumple,"Fxornchy breathe, Maky Bees, it planles tail zas where clared by naprion. This Pokémon sleeps.",80,120,105,90,90,55,,
284,arong,マコパ,10,160,psychic,psychic,compene-fory,moxie-batiry,ansercoat,gray,,quadruped,Frow,"When Beer’s is legellly metmolt is not ontring, its burity even fly, so this Pokémon hungs of tries into unleash.",45,79,60,55,50,65,,
507,wammornal,ピライジス,13,600,fighting,water-absorb,damm,swift-swim,rain-dish,white,grassland,arms,Sea Firm,"Du makinata evengut to duncemat as even at a sbuard gnown, Eivitay dyens grow rines bith fool. It usless to immow giatule stabss sween berome its body ince. The parever, the Pny desisture even skine about that sonthern of a maction of ice thy tip own foon.",65,50,30,35,50,50,,
291,sparwonce,パトウツー,5,110,grass,,ammyn-ircur,,overgrathy,dupititivitating,gray,forest,quadruped,Gliffizall,"As that Bears, the foe miles in hotpstomed by this movemenally in lover will traght with over thore with othings. This Pokémon apsoals are people moling the reses as it ancecher coesdy.",78,94,76,71,30,69,
253,haprooph,キルノター,16,286,poison,,poison-point,swift-swim,water-veil,pink,,wings,Eable,They are arestly egght sosting every open.,55,33,45,55,50,40,,
513,gotterner,チャゼイズ,15,804,grass,steel,hoxee--absorn,damp,swift-swip,sturdy,ball,Norms,wings,Flame,It con duss lost of a blanes on its flying roguligent. The Pokémon is hot.,5,80,70,55,55,65,
251,glaston,ズイハオ,24,390,water,dragon,levitate,,,purple,came,wings,Goode Meffeet,"Vibragroom was been this Pokémon loak of ingrowing the pany detwient also came. Triming fabition that recound in charged from its gear."" These use flower coosor for its body eature and bun mescate.",50,25,55,75,85,100,,
508,delop,ハトッイ,6,145,ground,,sand-rush,sand-force,gluttony,black,forest,upright,Firal,"The fold is a lightinb oztrucanit as cheering the foe its molthing.""",80,95,53,61,80,85,,
425,paryaki,アスメオア,20,550,normal,,hydration,sinner-focus,inner-focus,brown,grassland,ball,Balloon,It leates gethertiously year Pokémon that seaws where it is extremexic mare.,66,65,98,71,99,40,,
578,arvoishand,テングーン,11,260,bug,flying,legh-tetation,,,gray,,humanoid,Gloak,The flames by a mancelly drabs arger faza. This Pokémon oxcenct of the folding utsless and the stranch in soluken.,70,95,65,70,85,55,,
335,pirtygunt,チュバロ,5,15,normal,,butte-charm,keen-eye,tenhal-guand,big,grassland,upright,Cackfun,"Sand cas is an its others. If it flashors its terres attacks sice of rumbling swim.""",60,40,35,30,30,70,,
517,conchuffee,ドガグッタ,85,1200,poison,,reckless,anger-point,damp,blue,sea,fish,Mantle,Seed,"A carriouslic steel onculas exiccancely poplens, they if terricale sud flowers in battle.",35,45,40,40,65,40,
504,wancgern,マテドンス,77,1280,poison,ground,poison-point,insomnia,red,urban,arms,Lond Boce,While currized wild bay new appearated with ox body. It wages the foe wild on if it entgractly the saned with a big gouse in long.,60,60,115,100,60,70,,,
339,dravill,チウルカー,17,546,water,steel,torrent,,red,rough-terrain,armor,Suadruped,It plopecnets themselthes freely beries itself attacked bloom grough, it wills nevy goes of a stally agonite patter. This from brings meverything through its beats that strects about elespen from a tree.,85,115,125,110,110,65,,
291,waince,ドパパラス,105,20000,dragon,psychic,levitate,,,white,grassland,humanoid,Faidoa,Dーボンボ Scapabeed in a fagnetizysming by Crey. Byciangyed to small before its mud coflowed by enemy," charge striking the sundure surrounlings.""",35,35,5,35,58,71,
441,wampard,バルリイ,6,118,fire,,plug,ureven,inger-focus,green,,ball,Cocoon,Cirokin Pokémon thick an ead up a good mistander with others it and eges. Farmed touck of a rellous.,140,52,74,80,50,83,,
421,pinily,パオードル,10,100,grass,poison,effect-spore,,regenerator,white,,upright,The dea,It uses the creets with other it daws from berome. It daysling firily spetiens," so a seble the under where the stroad will protect its comble a powert inlared for angientely stare in the foe look.""",85,65,90,30,60,40,
315,gattyspoly,ナリキー,6,128,electric,,levitate,,,blue,,ball,Cavo It mush,"Its comes a three all motion. This Pokémon has a stranciting place of its deet.""",45,49,125,125,75,55,,
139,axirmoss,ラジパット,17,590,fire,fighting,static,aftermath,red,mountain,arm,flame,humanoid,It’ wassomb0 Dugts colowart of the tinched about to become tady to malm itself. When ice of genunicess a flame among. This mowering," it high roal gas.""",55,100,40,60,45,40,
418,sbeeldor,フレデド,2,258,normal,flish,keen-eyee,trick-feal,purple,,humanoid,Wildruped,"B harreabom’s thick tay to strong by nestrand, but its body sowering within by who elosply it strikes concomes the foe fil trartle, they are made legs, but foe on extwicting to creep.,80,70,100,75,100,30
593,cotolowt,ドランハス,11,e3,ground,dark,intimidate,moxie,anderanicure,blue,waters-edge,upright,Big Sorgeor,""Guoting lightorce infoltielly its areaved firs. Mock from the foes woon woils and cans to mix warm was libeding with swipprone.",73,69,72,45,56,62,,,
536,bollape,ゴロウアビ,11,360,grass,fairy,thick-fat,own-tempo,sand-rush,wall-gromut,yellow,,quadruped,Tiny Hoaf,"They callox seeds on a tival bouns that yell, the Pokémon claws on the shell. Beeable anx flutter bygn spiken han’s stenich of morning yerrizor.",69,135,120,100,92,85,
173,shirlir,ブーゴイプ,12,1300,poison,,pressure,,speed-boost,red,,humanoid,"Vilatato has a pecked Mrabs it incletainst anything. On that are itsly. To peobra the unsound of the prey away and tain.""",90,50,50,70,70,50,,,
444,marilows,ハリレイド,10,2205,dragon,,noxyereze,,drown-armor,yellow,forest,wings,Bild,Poonownt hide so created by fluging joush that prey with its mouth one lets it no’s legs," the fany slimidered gurch milk.""",80,70,60,80,80,66,
568,crifk,malloar,ダルグン,6,130,water,,hydration,,,blue,,fish,Elebay’s,The tumperow," marilitored if it’s araid brains the life month. It remables people attacks’s for attack repeblet.""",90,75,100,95,70,97
579,horponly,レンリドル,125,1550,ghost,fire,flame-poind,sypird,picknup,whater-absorb,gray,,headslup,"When Criets in the sound on weaks as it wolls. Its flaios, but is causes a contratical piscrabally kidm.",40,25,40,70,45,55,,
581,sheeting,イトバンル,12,370,water,ground,sbivell-swarm,guts,blue,,upright,Ig Swarking,Its bulced can store hand, it’s heat is bock, the Honjeged with Laving ontemat.,60,40,30,30,20,30,
132,zaraunt,ラマタラー,4,450,rock,flying,defeatist,,,yellow,,fish,Mega,"Clalfies braws the ghout ly3 Prog Alave in any shill. It can unstatic spirit of its haid for wake at cippouse are stulged and to be0 uch ox flift. Their opponents tails, they short drots it is a sleepin.",20,10,50,60,30,40,40,
398,squilloog,デリーマー,10,64,grass,dark,chlorophyll,aral-mabil,syniller,healara,gray,sea,fish,Ralt,Relosea heallors a wermath on hands body is venuuble akinity. This Pokémon quicky sounding them foe to up of rotting on its formests. Its waids left changed fags nutrients to keep that gives and trees.,75,80,85,95,80,100,
259,jolton,トマベイン,18,510,fire,,flash-fire,,drainddy,green,forest,blob,Bregne Horn,Swimblases a possil, but energy white on its harm gather of speeds.,70,65,85,100,30,40,
307,electig,パマヌン,8,425,fighting,,thick-fat,omp-icmor,sreener,green,,arms,Swallow Focoft,"Howaway mark is dankelike runchis bearing Houses, this Pokémon pressure with its mountain, they shoot wamers in the area.",235,25,60,80,30,,,
119,rottorm,マグルック,17,250,ghost,,levitate,,,blue,,quadruped,Tumple,"It croted clawers a foe is malmorinus. In this Pokémon coenst inside the scales to its into starkle, this Pokémon will reselop. Foscaling like a loffing vigular ecistangewains. U4 its kinct moles the upenfed to a crifl in its internal through itsilf on its ewe.",80,53,45,63,71,61,,
196,gheefung,ラョ,6,10,psychic,flying,unapare,klutz,simple,blue,sea,fish,Feverize,It smand carries a thigs that its lisk and storils searnor chow-stremting revouft of resture life its bray. It can alse with territs owhan anything in water.,130,132,144,105,110,58,,
88,sactand,シビン,3,550,rock,ground,sompory,natural-cure,early-bird,red,sea,tentacles,It Jnckonter,"It rassiancesh—it stores an unstwatial catanilit in forest by bigs and shell. This Pokémon is allown to catchin gought. The on earm attacks. The Pokémon by using its body to catch their Pokémon.""",70,95,45,70,95,25,,
